symbol,filing_time,n_sentences,n_actions,n_sentences_topic_cluster_total,n_actions_topic_cluster_total,n_sentences_topic_pillar_total,n_actions_topic_pillar_total,n_sentences_topic_cluster_environmental_regulation,n_actions_topic_cluster_environmental_regulation,n_sentences_topic_cluster_customer_orientation,n_actions_topic_cluster_customer_orientation,n_sentences_topic_cluster_shareholder_affiliation,n_actions_topic_cluster_shareholder_affiliation,n_sentences_topic_cluster_hiring_employees,n_actions_topic_cluster_hiring_employees,n_sentences_topic_cluster_natural_disaster,n_actions_topic_cluster_natural_disaster,n_sentences_topic_cluster_litigation,n_actions_topic_cluster_litigation,n_sentences_topic_cluster_carbon_emissions,n_actions_topic_cluster_carbon_emissions,n_sentences_topic_cluster_labor_issues,n_actions_topic_cluster_labor_issues,n_sentences_topic_cluster_supply_chain_problems,n_actions_topic_cluster_supply_chain_problems,n_sentences_topic_cluster_taxes,n_actions_topic_cluster_taxes,n_sentences_topic_pillar_environmental,n_actions_topic_pillar_environmental,n_sentences_topic_pillar_social,n_actions_topic_pillar_social,n_sentences_topic_pillar_governance,n_actions_topic_pillar_governance
nem,2013-02-01,310,36,331,34,164,24,48,11,57,5,46,7,6,1,21,1,35,1,28,3,19,1,58,4,13,0,80,11,64,9,20,4
nem,2014-02-01,323,42,340,40,168,26,54,14,55,5,44,7,5,1,24,2,34,1,29,3,19,1,63,6,13,0,85,13,65,10,18,3
nem,2015-02-01,332,41,349,46,180,28,54,11,53,7,42,9,5,1,24,2,37,2,33,4,22,3,65,6,14,1,89,13,68,11,23,4
nem,2016-02-01,393,60,405,67,200,41,75,23,61,7,44,11,5,1,26,2,45,5,39,7,30,4,66,6,14,1,102,19,77,16,21,6
nem,2017-02-01,367,58,342,49,188,34,68,21,50,3,27,5,5,1,25,2,41,4,37,6,13,2,65,4,11,1,100,17,69,13,19,4
nem,2018-02-01,354,52,338,43,191,34,67,17,48,3,27,5,5,1,26,2,39,4,37,5,14,2,60,3,15,1,98,15,72,15,21,4
nem,2019-02-01,508,67,519,57,286,43,92,20,94,6,65,9,11,1,31,2,62,4,42,6,17,3,78,4,27,2,136,20,122,19,28,4
nem,2020-02-01,529,63,496,56,309,47,85,16,80,2,54,10,9,0,31,4,61,8,43,3,21,4,85,6,27,3,143,19,127,21,39,7
nem,2021-02-01,572,74,587,64,374,57,101,17,93,3,68,12,10,1,41,4,67,10,45,3,23,5,105,6,34,3,166,22,159,27,49,8
nem,2022-02-01,583,76,646,71,421,62,111,20,99,3,73,8,15,2,47,3,59,10,57,7,27,6,121,9,37,3,197,28,173,27,51,7
pll,2021-09-01,266,30,283,36,96,14,38,6,77,8,51,7,22,5,7,0,34,2,6,0,3,1,26,4,19,3,31,4,47,8,18,2
rgld,2006-09-01,109,12,111,13,37,3,15,0,31,3,22,5,5,3,1,0,8,1,6,0,0,0,11,0,12,1,16,0,12,2,9,1
rgld,2007-08-01,128,11,139,11,47,6,13,0,46,2,29,5,6,3,1,0,6,0,6,0,0,0,15,0,17,1,17,1,16,3,14,2
rgld,2008-08-01,160,12,190,10,56,3,16,0,64,2,44,5,9,3,1,0,8,0,7,0,0,0,16,0,25,0,20,0,18,2,18,1
rgld,2009-08-01,206,18,268,16,82,8,19,0,88,4,65,6,8,4,2,0,12,0,9,0,0,0,27,1,38,1,29,2,24,3,29,3
rgld,2010-08-01,199,18,283,18,88,8,22,0,92,5,66,7,9,4,1,0,12,0,16,0,0,0,24,1,41,1,29,1,23,4,36,3
rgld,2011-08-01,175,15,261,16,74,6,22,0,80,4,59,6,9,4,1,0,14,0,14,0,0,0,26,1,36,1,26,0,18,3,30,3
rgld,2012-08-01,248,16,334,18,112,7,22,0,99,5,91,7,14,5,3,0,19,0,14,0,0,0,29,0,43,1,32,0,36,4,44,3
rgld,2013-08-01,266,20,354,21,108,9,24,0,101,5,94,7,14,5,3,0,21,0,14,0,1,0,34,2,48,2,32,1,38,5,38,3
rgld,2014-08-01,275,19,372,24,117,7,29,1,110,7,98,7,11,4,4,0,21,1,13,0,1,0,32,1,53,3,38,1,38,4,41,2
rgld,2015-08-01,288,18,387,20,116,6,31,1,114,6,89,6,14,4,3,0,26,1,15,0,1,0,38,0,56,2,37,0,43,4,36,2
rgld,2016-08-01,281,16,374,17,105,5,26,0,112,5,86,6,13,4,7,0,26,0,8,0,1,0,41,0,54,2,31,0,43,4,31,1
rgld,2017-08-01,261,17,379,17,112,5,30,0,109,5,83,6,13,4,7,0,27,0,10,0,2,0,43,0,55,2,34,0,46,4,32,1
rgld,2018-08-01,243,18,365,17,101,6,31,0,107,5,83,6,12,4,6,0,26,0,10,0,2,0,40,0,48,2,30,0,47,5,24,1
rgld,2019-08-01,235,19,355,13,105,9,31,0,105,3,79,4,12,4,5,0,26,0,8,0,3,0,37,0,49,2,34,0,47,6,24,3
rgld,2020-08-01,182,18,161,17,40,3,10,1,56,6,30,3,6,1,6,1,17,1,5,0,0,0,10,2,21,2,15,1,11,2,14,0
rgld,2021-08-01,199,18,196,20,58,4,17,2,61,6,34,3,6,1,7,1,20,1,7,1,1,0,14,3,29,2,23,2,17,1,18,1
scco,2006-03-01,252,17,187,13,72,7,23,3,50,1,23,4,0,0,5,0,10,0,17,0,17,2,34,2,8,1,34,4,29,2,9,1
scco,2007-03-01,273,19,192,14,69,6,27,5,47,0,16,1,1,1,5,0,13,2,17,0,26,3,34,2,6,0,35,5,26,1,8,0
scco,2008-02-01,249,14,188,8,66,5,25,5,49,0,18,0,1,0,5,0,17,1,15,0,19,0,33,2,6,0,33,5,27,0,6,0
scco,2009-03-01,259,16,198,14,68,8,21,5,51,0,18,0,2,0,5,0,23,4,15,0,29,3,30,2,4,0,33,5,28,3,7,0
scco,2010-02-01,245,22,200,18,83,9,30,8,49,0,13,2,0,0,8,0,16,3,23,1,18,1,39,3,4,0,44,7,31,2,8,0
scco,2011-03-01,275,31,220,24,112,16,44,9,51,0,18,5,0,0,9,1,16,2,23,1,11,2,44,4,4,0,54,8,48,8,10,0
scco,2012-02-01,280,27,224,18,106,11,42,8,50,0,16,3,1,0,8,0,18,1,27,2,12,1,44,3,6,0,54,5,43,6,9,0
scco,2013-02-01,283,35,238,25,123,18,51,12,51,0,13,2,0,0,8,0,19,2,28,2,16,3,46,4,6,0,64,10,50,8,9,0
scco,2014-02-01,238,21,202,18,99,12,42,10,48,0,13,1,0,0,6,0,13,2,24,1,10,1,42,3,4,0,53,8,38,4,8,0
scco,2015-03-01,265,28,216,21,113,16,44,10,52,0,13,1,1,0,11,1,14,2,24,1,10,2,42,3,5,1,57,9,48,7,8,0
scco,2016-02-01,265,27,225,24,107,14,48,13,54,0,13,1,1,0,12,1,15,2,22,1,10,2,44,3,6,1,56,9,44,5,7,0
scco,2017-03-01,237,23,193,23,92,13,33,9,43,1,11,1,1,0,12,1,19,2,17,2,10,2,38,5,9,0,41,8,40,5,11,0
scco,2018-03-01,230,21,194,23,95,13,32,9,41,1,13,1,2,0,11,1,19,2,17,2,11,2,38,5,10,0,41,8,43,5,11,0
scco,2019-03-01,238,23,205,22,103,12,34,8,46,1,12,1,1,0,12,0,22,2,17,2,13,3,39,5,9,0,47,7,44,5,12,0
scco,2020-02-01,243,24,208,22,101,11,36,8,47,1,12,1,1,0,12,0,22,3,18,2,12,2,40,5,8,0,48,7,42,4,11,0
scco,2021-02-01,253,27,214,20,103,11,35,6,45,1,16,1,0,0,19,1,20,2,18,2,11,2,42,5,8,0,51,7,43,4,9,0
scco,2022-03-01,271,27,240,20,107,9,35,5,56,2,17,1,0,0,22,1,21,2,20,2,11,2,49,5,9,0,56,6,42,3,9,0
slca,2012-03-01,444,63,542,65,214,38,65,16,153,10,55,9,17,3,20,4,46,3,50,7,8,0,116,12,12,1,100,18,85,14,29,6
slca,2013-02-01,435,58,540,66,212,35,71,16,148,10,56,12,18,2,19,4,50,3,48,6,8,0,112,10,10,3,98,16,84,12,30,7
slca,2014-02-01,402,48,515,62,201,33,71,17,143,10,38,7,14,1,20,4,49,3,49,7,8,0,115,11,8,2,102,17,82,12,17,4
slca,2015-02-01,386,47,491,64,191,34,67,18,134,9,31,7,12,1,18,4,53,3,51,9,7,0,112,12,6,1,104,19,76,12,11,3
slca,2016-02-01,388,44,496,60,194,33,69,19,138,8,30,6,12,1,18,4,53,3,49,8,7,0,113,10,7,1,105,19,78,11,11,3
slca,2017-02-01,402,45,531,62,207,33,75,19,146,8,31,6,14,1,17,4,57,4,52,8,9,0,123,11,7,1,111,18,85,12,11,3
slca,2018-02-01,412,45,536,62,209,32,75,18,148,8,31,6,14,1,19,4,59,4,49,7,10,1,123,11,8,2,109,16,88,12,12,4
slca,2019-02-01,468,38,600,46,234,22,78,11,169,7,53,7,15,2,19,1,64,4,47,4,13,2,130,7,12,1,113,10,100,8,21,4
slca,2020-02-01,315,32,423,38,164,19,52,8,124,9,31,3,10,1,12,0,45,3,38,3,7,2,95,9,9,0,81,8,71,10,12,1
slca,2021-02-01,333,34,448,42,189,23,62,9,123,9,31,3,11,1,17,1,46,3,41,3,9,3,98,10,10,0,92,9,83,12,14,2
slca,2022-02-01,334,34,444,43,182,23,60,9,122,9,32,4,10,1,16,1,45,3,41,3,10,3,98,10,10,0,88,9,80,12,14,2
uec,2008-10-01,170,18,157,9,66,4,26,2,40,3,36,2,7,0,5,0,15,1,11,1,1,0,13,0,3,0,22,1,28,1,16,2
uec,2009-10-01,159,18,143,9,60,4,26,2,35,3,28,2,7,0,5,0,15,1,11,1,1,0,13,0,2,0,22,1,27,1,11,2
uec,2010-10-01,160,13,148,8,64,4,26,2,35,2,27,2,7,0,6,0,17,1,12,1,1,0,15,0,2,0,24,1,28,1,12,2
uec,2011-10-01,125,18,116,18,69,14,16,1,25,4,27,6,6,0,1,0,13,1,10,0,0,0,13,2,5,4,27,5,28,6,14,3
uec,2012-10-01,170,20,162,16,87,13,24,1,35,3,34,5,8,0,3,0,21,1,12,0,1,0,18,2,6,4,34,4,37,6,16,3
uec,2013-10-01,191,33,178,24,94,14,24,2,40,4,40,10,8,0,4,0,23,1,12,1,1,0,17,2,9,4,41,5,35,4,18,5
uec,2014-10-01,191,34,176,17,100,15,23,2,40,3,39,7,9,0,4,0,23,1,11,0,1,0,20,2,6,2,43,5,39,5,18,5
uec,2015-10-01,197,33,177,16,112,18,25,3,39,2,39,6,8,0,6,0,23,1,11,0,1,0,17,2,8,2,48,7,44,5,20,6
uec,2016-10-01,196,33,175,15,110,18,27,3,37,2,38,5,7,0,6,0,23,1,11,0,1,0,18,2,7,2,48,7,42,5,20,6
uec,2017-10-01,223,34,206,17,112,18,27,3,57,3,38,5,7,0,6,0,23,1,11,0,1,0,28,2,8,3,52,7,40,5,20,6
uec,2018-10-01,227,37,202,15,114,19,27,3,54,2,39,5,7,0,6,0,23,1,10,0,1,0,28,2,7,2,51,7,43,6,20,6
uec,2019-10-01,228,36,212,18,115,17,27,3,56,2,43,7,7,0,6,0,23,1,10,0,1,0,30,2,9,3,52,6,44,6,19,5
uec,2020-10-01,228,34,208,18,114,15,27,3,56,3,40,7,7,0,7,0,23,1,11,0,1,0,29,2,7,2,52,5,44,6,18,4
uec,2021-10-01,265,41,231,21,126,18,35,4,58,3,41,8,7,0,7,0,24,1,16,0,1,0,33,3,9,2,57,6,50,7,19,5
usau,2006-07-01,69,9,48,9,6,2,0,0,32,5,5,0,2,1,0,0,2,1,0,0,0,0,4,2,3,0,1,1,3,1,2,0
usau,2007-07-01,68,11,47,10,6,2,0,0,31,6,5,0,2,1,0,0,2,1,0,0,0,0,4,2,3,0,1,1,3,1,2,0
usau,2008-07-01,64,10,48,11,5,2,0,0,31,6,5,1,2,1,0,0,2,1,0,0,0,0,4,2,4,0,1,1,2,1,2,0
usau,2009-07-01,69,11,54,13,6,2,0,0,35,7,6,1,2,1,0,0,2,1,0,0,0,0,5,3,4,0,1,1,2,1,3,0
usau,2010-07-01,73,13,54,12,5,2,0,0,36,6,6,1,2,1,0,0,2,1,0,0,0,0,5,3,3,0,1,1,2,1,2,0
usau,2011-07-01,80,13,56,14,5,2,0,0,37,7,6,1,2,1,0,0,2,1,0,0,0,0,6,4,3,0,1,1,2,1,2,0
usau,2012-07-01,167,29,160,27,40,8,8,0,82,13,19,3,9,4,3,0,11,2,2,0,2,1,19,4,5,0,8,1,23,6,9,1
usau,2013-07-01,206,30,200,30,54,12,10,1,97,14,23,3,10,4,4,0,14,2,3,0,5,2,24,4,10,0,11,3,28,8,15,1
usau,2014-07-01,215,35,201,34,55,13,10,1,97,14,23,3,10,4,4,0,14,4,4,1,5,2,25,5,9,0,11,3,28,8,16,2
usau,2015-08-01,209,32,200,34,49,10,7,1,89,13,30,4,11,4,1,0,21,5,2,0,9,2,22,5,8,0,8,3,25,6,16,1
usau,2016-07-01,213,30,194,34,51,11,8,2,94,14,29,4,11,4,1,0,13,3,2,0,7,2,22,5,7,0,8,3,29,7,14,1
usau,2017-07-01,262,19,185,20,64,6,26,2,65,5,23,6,7,2,5,0,8,0,8,0,6,2,31,2,6,1,27,1,25,3,12,2
usau,2018-07-01,299,31,252,29,112,13,51,8,63,4,42,7,10,1,12,2,24,2,13,2,0,0,22,2,15,1,53,7,34,4,25,2
usau,2019-07-01,346,37,304,32,134,15,74,11,64,3,45,7,9,1,14,2,29,2,26,3,0,0,25,2,18,1,67,9,41,5,26,1
usau,2020-07-01,395,46,344,31,159,15,75,10,82,3,48,6,13,2,18,1,25,1,26,3,2,1,31,3,24,1,71,9,57,5,31,1
usau,2021-07-01,396,45,347,30,164,15,76,10,82,2,50,7,10,2,21,1,26,1,26,3,1,1,30,2,25,1,73,8,59,5,32,2
usau,2022-08-01,279,22,261,14,112,5,41,2,70,1,42,3,14,3,16,1,17,1,13,1,1,0,27,1,20,1,44,3,45,1,23,1
uuuu,2016-03-01,372,39,338,43,207,22,67,9,56,7,45,9,9,2,10,0,37,4,32,1,4,0,48,5,30,6,101,5,70,7,36,10
uuuu,2017-03-01,344,29,298,27,179,14,60,7,54,7,34,4,9,2,11,0,35,2,32,1,4,0,46,4,13,0,95,4,66,5,18,5
uuuu,2018-03-01,378,34,321,27,195,18,64,7,61,7,34,4,9,2,10,0,35,2,34,1,5,0,53,4,16,0,104,7,71,6,20,5
uuuu,2019-03-01,384,33,328,27,200,19,66,7,66,7,34,4,9,2,10,0,39,2,31,1,5,0,52,4,16,0,106,8,72,6,22,5
uuuu,2020-03-01,402,40,338,32,213,23,70,9,64,6,37,4,9,2,13,0,39,3,32,2,5,0,53,5,16,1,110,10,80,8,23,5
uuuu,2021-03-01,426,49,385,54,234,30,78,12,77,10,48,9,12,3,14,1,40,3,38,4,5,0,62,11,11,1,121,12,91,12,22,6
uuuu,2022-03-01,455,49,424,51,255,31,81,10,89,10,57,11,13,3,15,0,38,2,39,4,5,0,69,8,18,3,125,10,101,12,29,9
vgz,2006-03-01,162,20,138,11,69,11,44,4,11,0,15,1,2,0,11,1,12,0,24,4,0,0,15,1,4,0,40,5,20,4,9,2
vgz,2007-03-01,209,30,194,22,96,18,50,5,21,1,25,3,2,1,14,2,21,1,29,5,0,0,17,2,15,2,46,7,29,7,21,4
vgz,2008-03-01,240,33,209,22,104,19,44,5,28,1,27,3,2,1,14,2,22,2,27,5,0,0,28,2,17,1,51,8,31,7,22,4
vgz,2009-03-01,250,29,202,17,108,16,43,3,39,2,26,4,2,1,12,1,12,0,25,3,0,0,34,2,9,1,56,5,36,7,16,4
vgz,2010-03-01,349,49,279,39,134,28,48,4,61,7,48,10,9,4,13,2,16,0,26,4,2,1,43,5,13,2,68,10,44,13,22,5
vgz,2011-03-01,326,48,268,35,136,31,58,6,47,4,36,7,9,3,14,2,17,1,30,4,2,1,42,5,13,2,69,12,44,14,23,5
vgz,2012-03-01,349,53,282,38,143,28,57,5,52,5,41,8,9,3,15,3,16,1,31,4,2,1,44,5,15,3,68,11,52,13,23,4
vgz,2013-03-01,113,16,84,14,42,6,10,2,23,4,13,3,2,1,1,0,5,0,6,0,0,0,14,2,10,2,14,3,14,1,14,2
vgz,2014-03-01,110,17,86,14,41,6,12,2,24,4,14,3,2,1,0,0,6,0,6,0,0,0,12,2,10,2,15,3,12,1,14,2
vgz,2015-03-01,136,15,126,13,64,6,17,2,31,3,17,3,3,1,2,0,10,0,13,0,0,0,21,2,12,2,26,3,17,1,21,2
vgz,2016-02-01,145,15,139,14,68,9,18,2,38,3,18,3,3,1,3,0,9,0,13,0,0,0,22,2,15,3,26,3,20,3,22,3
vgz,2017-02-01,149,15,144,14,76,9,21,2,37,3,19,3,3,1,4,0,11,0,12,0,0,0,22,2,15,3,30,3,23,3,23,3
vgz,2018-03-01,149,14,148,14,80,9,21,2,39,3,19,3,4,1,4,0,11,0,12,0,0,0,22,2,16,3,31,3,25,3,24,3
vgz,2019-02-01,159,16,152,14,81,11,21,2,40,3,20,3,4,1,4,0,12,0,12,0,0,0,22,2,17,3,32,4,26,4,23,3
vgz,2020-02-01,196,21,216,20,108,14,30,4,54,4,35,5,7,1,5,0,19,1,14,0,1,0,28,2,23,3,37,4,40,5,31,5
vgz,2021-02-01,199,20,222,17,116,15,34,4,52,3,34,4,7,1,12,0,17,1,15,0,2,0,28,2,21,2,40,4,46,6,30,5
vgz,2022-02-01,199,19,228,18,116,15,31,4,52,2,41,5,7,1,12,0,18,1,15,0,1,0,28,2,23,3,39,3,43,5,34,7
xpl,2006-03-01,123,18,113,16,41,6,10,1,38,3,25,7,8,1,7,0,4,0,4,1,0,0,6,1,11,2,18,1,14,3,9,2
xpl,2007-02-01,128,22,106,14,38,4,11,1,38,3,16,5,8,1,7,0,4,0,4,1,0,0,9,1,9,2,18,1,13,2,7,1
xpl,2008-03-01,137,21,106,17,37,5,12,2,36,3,17,6,7,1,8,1,4,0,4,1,0,0,8,1,10,2,18,2,13,2,6,1
xpl,2009-03-01,156,24,113,20,43,6,11,2,42,5,19,7,7,1,7,1,4,0,4,1,0,0,8,1,11,2,22,4,14,1,7,1
xpl,2010-02-01,154,22,113,20,44,6,12,2,41,5,18,7,7,1,8,1,4,0,4,1,0,0,8,1,11,2,22,4,16,1,6,1
xpl,2011-03-01,157,24,133,24,54,8,12,2,42,5,24,9,9,1,10,1,5,0,4,1,0,0,14,2,13,3,27,5,19,1,8,2
xpl,2012-03-01,176,25,156,24,62,9,16,2,46,7,25,9,9,1,9,0,11,1,6,0,1,0,17,1,16,3,31,4,22,3,9,2
xpl,2013-03-01,177,27,159,24,62,7,17,4,43,5,25,8,9,1,9,0,12,2,6,0,2,0,19,1,17,3,33,4,21,1,8,2
xpl,2014-03-01,182,28,172,32,66,10,18,5,44,6,31,9,12,1,9,0,13,2,6,0,2,1,19,3,18,5,32,5,26,3,8,2
xpl,2015-03-01,177,23,176,27,65,6,17,3,45,6,34,10,12,1,9,0,13,1,7,0,1,0,18,2,20,4,32,3,26,1,7,2
xpl,2016-03-01,136,19,142,22,49,8,16,3,37,5,28,7,10,1,9,0,11,1,4,0,1,0,11,2,15,3,21,3,20,2,8,3
xpl,2017-03-01,141,20,152,22,54,6,16,3,40,5,29,8,10,1,12,0,12,1,4,0,1,0,12,1,16,3,22,1,24,2,8,3
xpl,2018-03-01,161,19,171,22,65,6,18,3,44,5,32,8,12,1,12,0,12,1,4,0,1,0,13,1,23,3,22,1,28,2,15,3
xpl,2019-03-01,145,20,153,22,53,7,16,3,41,5,29,8,10,1,13,0,12,1,4,0,1,0,11,1,16,3,22,1,24,2,7,4
xpl,2020-03-01,149,20,151,21,56,7,16,3,42,5,28,7,10,1,13,0,12,1,4,0,1,0,11,1,14,3,24,1,24,2,8,4
xpl,2021-03-01,177,24,185,22,73,8,20,3,48,5,36,8,11,1,22,0,13,1,4,0,2,0,14,1,15,3,30,1,33,2,10,5
xpl,2022-03-01,198,23,199,22,82,9,25,3,51,5,35,7,11,1,19,0,14,1,9,0,1,0,19,2,15,3,38,1,34,3,10,5
