symbol,filing_time,n_sentences,n_actions,n_sentences_topic_cluster_total,n_actions_topic_cluster_total,n_sentences_topic_pillar_total,n_actions_topic_pillar_total,n_sentences_topic_cluster_customer_orientation,n_actions_topic_cluster_customer_orientation,n_sentences_topic_cluster_shareholder_affiliation,n_actions_topic_cluster_shareholder_affiliation,n_sentences_topic_cluster_hiring_employees,n_actions_topic_cluster_hiring_employees,n_sentences_topic_cluster_natural_disaster,n_actions_topic_cluster_natural_disaster,n_sentences_topic_cluster_litigation,n_actions_topic_cluster_litigation,n_sentences_topic_cluster_carbon_emissions,n_actions_topic_cluster_carbon_emissions,n_sentences_topic_cluster_labor_issues,n_actions_topic_cluster_labor_issues,n_sentences_topic_cluster_supply_chain_problems,n_actions_topic_cluster_supply_chain_problems,n_sentences_topic_cluster_taxes,n_actions_topic_cluster_taxes,n_sentences_topic_pillar_environmental,n_actions_topic_pillar_environmental,n_sentences_topic_pillar_social,n_actions_topic_pillar_social,n_sentences_topic_pillar_governance,n_actions_topic_pillar_governance
abml,2013-12-01,135,15,58,5,45,7,23,1,12,0,3,0,2,1,7,2,3,0,1,0,5,1,2,0,5,0,10,3,30,4
abml,2015-01-01,111,13,54,4,39,7,21,0,12,0,3,0,2,1,7,2,3,0,1,0,5,1,0,0,3,0,9,3,27,4
abml,2015-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abml,2016-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abml,2018-01-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abml,2018-12-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abml,2019-12-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abml,2021-10-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abml,2022-09-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amr,2019-04-01,544,56,342,23,256,37,108,4,35,3,16,2,11,0,34,4,60,7,8,0,47,2,23,1,44,7,65,9,147,21
amr,2020-03-01,532,57,346,24,249,35,111,5,37,8,17,4,14,0,31,1,55,4,8,0,51,1,22,1,40,2,61,10,148,23
amr,2021-03-01,538,54,401,28,283,35,116,4,40,6,21,4,20,0,35,1,77,9,11,0,61,3,20,1,60,5,70,8,153,22
amr,2022-03-01,510,47,377,23,272,28,108,4,38,5,22,4,21,0,35,1,61,6,12,0,59,2,21,1,60,4,63,5,149,19
arch,2006-03-01,180,24,95,7,53,10,33,2,2,1,6,1,4,0,10,0,14,0,2,0,22,3,2,0,13,2,13,5,27,3
arch,2007-03-01,153,27,74,6,41,9,27,3,1,0,5,1,4,0,7,0,14,0,0,0,15,2,1,0,10,2,11,4,20,3
arch,2008-02-01,150,28,78,6,42,9,29,3,1,0,5,1,4,0,8,0,16,0,0,0,14,2,1,0,14,2,10,4,18,3
arch,2009-02-01,260,33,165,12,85,9,59,8,3,0,5,1,5,0,14,0,47,0,2,1,28,2,2,0,26,1,21,4,38,4
arch,2010-03-01,282,33,180,13,102,9,67,9,4,0,5,1,5,0,15,0,50,0,2,1,30,2,2,0,31,1,25,4,46,4
arch,2011-03-01,244,33,157,13,102,13,58,8,4,0,2,0,4,0,16,1,39,0,2,1,29,3,3,0,29,3,28,4,45,6
arch,2012-02-01,273,34,161,13,106,14,62,8,7,0,1,0,3,0,16,1,38,0,2,1,29,3,3,0,28,3,28,4,50,7
arch,2013-03-01,265,34,151,12,108,15,58,7,3,0,1,0,3,0,18,1,36,0,2,1,27,3,3,0,27,3,29,4,52,8
arch,2014-02-01,258,33,149,11,105,15,57,6,3,0,1,0,3,0,18,1,35,0,2,1,27,3,3,0,27,3,27,4,51,8
arch,2015-02-01,264,34,155,12,107,15,59,7,3,0,2,0,6,0,20,1,35,0,1,1,27,3,2,0,27,3,29,4,51,8
arch,2016-03-01,341,39,198,13,160,16,67,6,9,0,6,0,8,0,30,3,45,0,1,1,30,3,2,0,36,3,38,4,86,9
arch,2017-02-01,293,34,204,10,150,12,71,7,6,0,6,0,9,0,22,0,54,0,1,1,29,2,6,0,37,1,37,3,76,8
arch,2018-02-01,302,38,207,12,172,19,65,6,10,1,5,0,9,0,24,0,56,1,2,1,28,3,8,0,45,3,38,3,89,13
arch,2019-02-01,343,37,235,11,209,22,72,5,12,1,5,0,9,0,31,0,64,2,2,1,29,2,11,0,57,4,45,4,107,14
arch,2020-02-01,353,37,245,14,207,22,77,7,18,3,7,0,8,0,28,0,63,1,2,1,31,2,11,0,53,4,48,6,106,12
arch,2021-02-01,364,32,246,12,214,19,83,6,13,1,4,0,12,0,25,0,67,1,4,1,31,3,7,0,59,5,54,5,101,9
arch,2022-02-01,376,39,261,16,240,26,84,6,12,2,7,0,14,1,25,0,73,2,4,1,35,4,7,0,67,6,65,7,108,13
arlp,2006-03-01,278,21,155,10,84,10,49,5,8,1,3,0,4,0,12,1,17,1,6,0,23,1,33,1,6,1,24,4,54,5
arlp,2007-03-01,340,25,217,17,108,13,57,7,45,5,3,0,3,0,11,1,15,1,6,0,27,1,50,2,5,1,25,5,78,7
arlp,2008-02-01,331,28,221,15,111,15,53,4,46,5,4,0,3,0,14,1,13,1,7,0,24,0,57,4,6,1,26,5,79,9
arlp,2009-03-01,352,26,244,13,126,14,63,4,44,3,3,0,4,0,13,1,29,2,7,0,27,0,54,3,19,2,27,5,80,7
arlp,2010-02-01,386,35,269,21,155,25,66,4,47,3,3,0,4,0,19,2,37,7,7,0,29,1,57,4,30,7,34,8,91,10
arlp,2011-02-01,360,33,253,17,136,19,62,4,47,4,4,1,3,0,16,1,32,2,7,0,28,1,54,4,24,2,29,7,83,10
arlp,2012-02-01,370,34,258,17,149,21,62,4,46,4,4,1,4,0,18,0,35,3,7,0,28,1,54,4,24,3,32,7,93,11
arlp,2013-03-01,392,36,273,18,159,22,61,4,53,4,4,1,4,0,21,0,36,4,7,0,29,1,58,4,25,4,37,7,97,11
arlp,2014-02-01,397,38,312,21,176,25,71,4,58,5,5,1,5,0,23,0,39,5,8,0,39,1,64,5,29,5,38,7,109,13
arlp,2015-02-01,383,36,283,18,162,22,61,5,50,3,3,1,4,0,23,0,40,4,8,0,34,1,60,4,25,4,30,6,107,12
arlp,2016-02-01,443,40,355,21,206,26,78,5,61,5,3,1,8,0,27,0,54,4,7,0,38,1,79,5,39,5,39,6,128,15
arlp,2017-02-01,429,42,323,23,185,25,68,6,55,5,2,1,8,0,24,0,52,5,7,0,33,1,74,5,34,5,36,6,115,14
arlp,2018-02-01,432,48,330,30,180,29,74,7,59,6,2,1,8,0,28,1,50,6,7,0,31,1,71,8,32,5,37,6,111,18
arlp,2019-02-01,468,54,356,32,225,37,89,8,57,5,2,1,8,0,32,3,57,5,7,0,31,1,73,9,40,7,56,7,129,23
arlp,2020-02-01,550,53,376,24,257,34,96,7,58,5,2,1,11,0,35,0,59,2,7,0,38,1,70,8,41,1,70,9,146,24
arlp,2021-02-01,579,58,417,31,304,45,107,11,70,7,3,1,16,1,39,0,61,2,9,0,44,1,68,8,49,3,84,15,171,27
arlp,2022-02-01,612,63,445,37,308,46,113,12,68,7,6,1,18,1,38,1,69,4,11,0,54,2,68,9,55,3,76,14,177,29
aumn,2006-03-01,209,25,47,6,58,5,11,2,5,0,4,0,0,0,13,3,4,1,0,0,1,0,9,0,5,1,12,1,41,3
aumn,2007-04-01,251,27,56,3,80,7,10,1,3,0,6,0,2,0,16,2,6,0,0,0,2,0,11,0,11,1,20,1,49,5
aumn,2008-02-01,252,31,52,6,64,8,9,1,4,1,6,0,0,0,13,2,5,1,0,0,7,1,8,0,7,1,17,2,40,5
aumn,2009-03-01,177,24,65,6,65,11,14,0,17,2,6,0,2,0,14,3,2,0,0,0,3,0,7,1,4,1,13,1,48,9
aumn,2010-03-01,133,17,46,2,66,7,10,1,11,1,4,0,4,0,5,0,6,0,0,0,5,0,1,0,7,1,22,1,37,5
aumn,2011-02-01,112,16,44,6,65,10,7,1,9,0,5,1,3,0,8,4,6,0,0,0,4,0,2,0,8,1,20,3,37,6
aumn,2012-03-01,217,37,65,8,120,18,10,1,7,1,4,1,4,0,21,3,12,1,3,0,0,0,4,1,21,2,37,4,62,12
aumn,2013-03-01,212,34,70,8,122,18,9,0,5,0,5,1,7,1,22,3,12,1,4,1,1,1,5,0,21,1,41,5,60,12
aumn,2014-02-01,219,29,86,9,141,18,11,1,6,0,6,0,7,0,27,5,13,1,9,1,3,1,4,0,24,1,43,4,74,13
aumn,2015-02-01,236,38,103,14,146,20,14,1,6,1,7,0,8,0,27,5,21,4,8,2,7,1,5,0,24,1,44,5,78,14
aumn,2016-02-01,280,38,108,13,158,21,20,2,10,1,6,0,9,0,28,5,19,4,8,0,4,1,4,0,25,1,47,4,86,16
aumn,2017-02-01,248,35,102,11,149,17,19,2,8,1,6,0,9,0,28,5,18,3,8,0,3,0,3,0,24,0,47,3,78,14
aumn,2018-03-01,207,34,87,8,128,15,16,1,8,0,4,0,8,0,26,4,17,3,3,0,2,0,3,0,21,0,40,3,67,12
aumn,2019-02-01,234,34,96,10,142,16,18,2,10,1,4,0,9,0,26,4,17,3,7,0,2,0,3,0,21,0,45,3,76,13
aumn,2020-02-01,221,32,93,10,141,16,17,2,10,1,4,0,9,0,24,4,17,3,7,0,2,0,3,0,20,0,46,3,75,13
aumn,2021-02-01,255,41,107,9,154,17,20,1,10,1,3,0,17,0,25,3,17,3,6,0,5,1,4,0,25,0,51,3,78,14
aumn,2022-03-01,321,41,133,10,180,19,24,0,10,1,10,1,17,0,26,2,22,4,8,1,15,1,1,0,28,1,64,5,88,13
bmix,2013-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmix,2014-04-01,79,7,18,1,30,3,14,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,9,1,19,2
bmix,2015-04-01,59,6,19,1,30,3,11,1,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,6,1,21,2
bmix,2016-04-01,62,7,17,1,27,3,11,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,6,2,20,1
bmix,2017-06-01,56,4,17,1,27,3,10,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,7,2,19,1
bmix,2018-04-01,55,4,14,1,25,2,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,7,1,17,1
bmix,2019-04-01,55,4,14,1,25,2,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,7,1,17,1
bmix,2020-04-01,55,4,14,1,25,2,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,7,1,17,1
bmix,2021-03-01,49,3,14,1,24,2,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,17,1
bmix,2022-03-01,235,18,77,7,116,10,22,2,15,1,7,2,3,0,11,0,8,1,1,0,7,1,3,0,16,1,26,2,74,7
btu,2006-03-01,184,20,104,10,70,9,36,2,7,1,9,1,3,0,7,1,10,1,15,1,17,3,0,0,9,1,33,4,28,4
btu,2007-02-01,231,28,114,16,89,12,34,3,11,2,10,3,4,0,11,2,13,2,13,1,17,2,1,1,12,2,41,4,36,6
btu,2008-02-01,261,26,131,15,95,10,43,3,12,2,8,2,6,0,13,2,20,2,8,1,19,2,2,1,20,2,36,3,39,5
btu,2009-02-01,231,24,113,16,79,11,44,4,8,2,7,2,6,0,9,2,16,2,4,1,18,2,1,1,15,2,25,4,39,5
btu,2010-02-01,226,31,107,16,76,13,38,3,8,2,8,2,6,0,11,2,15,3,3,1,16,2,2,1,16,3,23,4,37,6
btu,2011-02-01,228,33,116,16,85,14,42,3,9,2,8,2,6,0,11,2,15,3,5,1,18,2,2,1,15,3,28,5,42,6
btu,2012-02-01,236,31,115,12,91,12,43,3,7,2,7,1,7,0,12,2,15,1,5,1,18,2,1,0,13,1,32,5,46,6
btu,2013-02-01,242,30,120,12,98,13,43,3,7,2,7,1,9,0,14,2,15,1,5,1,18,2,2,0,13,1,38,6,47,6
btu,2014-02-01,254,32,128,14,108,13,43,3,8,1,9,1,8,0,16,3,16,1,6,2,21,3,1,0,15,1,40,6,53,6
btu,2015-02-01,268,36,135,15,122,18,44,3,11,2,9,1,8,0,16,3,16,1,6,2,20,3,5,0,15,1,43,8,64,9
btu,2016-03-01,392,54,173,15,165,19,55,4,11,2,12,1,8,0,25,3,24,0,5,1,21,3,12,1,22,1,49,7,94,11
btu,2017-03-01,442,41,199,20,198,21,70,9,15,2,12,1,7,0,24,2,27,3,4,0,24,3,16,0,27,1,51,7,120,13
btu,2018-02-01,351,39,171,17,153,21,63,7,15,3,10,1,7,0,16,1,26,2,4,0,23,3,7,0,19,1,47,7,87,13
btu,2019-02-01,390,45,190,19,184,22,63,6,18,3,16,2,7,0,18,2,32,2,4,0,26,4,6,0,25,1,51,7,108,14
btu,2020-02-01,387,46,199,23,183,26,62,7,24,4,16,2,8,0,19,3,33,2,5,1,26,4,6,0,26,1,55,10,102,15
btu,2021-02-01,311,34,178,17,154,22,46,3,28,4,9,2,10,0,16,3,32,2,7,1,22,2,8,0,27,1,46,9,81,12
btu,2022-02-01,291,22,194,10,148,16,45,2,28,2,11,1,11,0,17,2,36,1,7,0,29,2,10,0,29,1,46,8,73,7
cde,2006-03-01,176,34,56,14,60,10,18,6,5,3,2,2,3,0,13,2,4,0,4,1,3,0,4,0,13,1,13,1,34,8
cde,2007-02-01,216,36,64,16,58,8,20,6,5,3,2,2,3,0,20,5,4,0,3,0,3,0,4,0,14,1,13,0,31,7
cde,2008-02-01,303,32,96,11,99,7,30,5,6,2,4,2,3,0,23,1,13,0,4,0,10,1,3,0,22,0,26,0,51,7
cde,2009-03-01,268,24,109,14,122,14,38,6,13,4,5,3,3,0,23,1,12,0,4,0,8,0,3,0,24,0,33,3,65,11
cde,2010-02-01,242,22,81,11,108,14,23,5,8,4,3,2,3,0,19,0,13,0,4,0,6,0,2,0,24,1,28,2,56,11
cde,2011-03-01,176,8,63,2,75,3,15,1,3,0,4,1,3,0,16,0,13,0,2,0,6,0,1,0,18,0,19,0,38,3
cde,2012-02-01,201,14,71,4,88,9,15,1,4,0,4,1,3,0,23,1,13,0,2,1,6,0,1,0,19,1,23,1,46,7
cde,2013-02-01,239,22,89,4,98,9,19,1,3,0,5,2,5,0,26,1,15,0,8,0,6,0,2,0,20,0,26,1,52,8
cde,2014-02-01,272,27,97,8,117,15,21,1,8,1,8,1,5,0,23,4,14,1,9,0,7,0,2,0,20,0,35,4,62,11
cde,2015-02-01,296,21,116,4,127,10,20,1,7,1,9,1,6,0,31,1,16,0,9,0,12,0,6,0,20,0,38,2,69,8
cde,2016-02-01,303,27,112,4,132,13,20,1,8,1,10,1,9,0,30,1,14,0,9,0,11,0,1,0,23,0,41,3,68,10
cde,2017-02-01,285,26,118,6,135,13,19,1,9,1,11,2,9,0,34,2,14,0,8,0,11,0,3,0,22,0,42,2,71,11
cde,2018-02-01,272,21,115,6,138,12,18,2,8,1,9,2,9,0,35,1,14,0,8,0,11,0,3,0,23,0,42,2,73,10
cde,2019-02-01,268,19,118,5,152,13,23,1,7,1,10,2,12,0,30,1,14,0,6,0,13,0,3,0,23,0,50,2,79,11
cde,2020-02-01,305,27,124,6,168,17,22,1,5,1,8,2,15,0,32,2,16,0,6,0,14,0,6,0,25,0,52,3,91,14
cde,2021-02-01,345,40,158,10,212,28,27,1,8,1,11,3,20,0,38,3,16,0,11,1,17,1,10,0,28,1,68,6,116,21
cde,2022-02-01,329,39,153,9,198,25,25,1,7,1,11,3,20,0,39,3,17,0,9,0,16,1,9,0,31,0,61,5,106,20
ceix,2018-02-01,593,65,403,41,259,29,92,10,49,6,20,4,13,1,54,4,74,5,8,0,67,10,26,1,51,5,67,11,141,13
ceix,2019-02-01,477,46,341,27,244,23,74,6,45,6,16,3,17,1,46,1,57,2,8,0,54,7,24,1,43,2,68,9,133,12
ceix,2020-02-01,475,44,332,24,231,20,88,7,38,4,16,3,17,1,43,1,56,3,7,0,49,5,18,0,40,2,63,7,128,11
ceix,2021-02-01,480,43,313,25,222,22,92,8,33,4,17,3,20,1,37,2,56,2,7,0,45,5,6,0,41,3,60,7,121,12
ceix,2022-02-01,517,52,360,33,260,31,104,10,47,6,24,4,21,1,42,1,61,6,7,0,47,5,7,0,47,8,72,9,141,14
cmp,2006-02-01,190,37,78,16,69,19,26,6,10,4,4,0,1,0,9,2,6,0,4,0,14,4,4,0,12,3,20,5,37,11
cmp,2007-02-01,189,32,86,16,66,13,32,6,10,4,4,0,3,0,11,3,6,0,4,0,12,3,4,0,13,2,18,3,35,8
cmp,2008-02-01,222,36,113,23,80,18,44,10,10,4,4,0,5,0,14,3,11,0,4,0,17,6,4,0,19,4,19,4,42,10
cmp,2009-02-01,233,38,119,22,85,20,50,10,9,4,4,0,5,0,14,3,11,0,4,0,18,5,4,0,20,4,20,5,45,11
cmp,2010-02-01,278,48,144,27,102,25,58,11,12,4,4,0,5,0,17,5,12,2,4,0,21,5,11,0,21,5,22,7,59,13
cmp,2011-02-01,293,49,152,27,106,23,59,9,12,4,5,0,5,0,19,6,13,2,5,1,21,5,13,0,20,3,24,7,62,13
cmp,2012-02-01,332,52,173,27,127,21,71,11,13,3,5,0,6,0,20,5,13,1,8,1,22,5,15,1,20,2,31,5,76,14
cmp,2013-02-01,361,63,190,32,138,25,78,13,15,4,7,1,8,1,19,5,14,1,9,1,24,5,16,1,22,2,34,7,82,16
cmp,2014-02-01,347,67,180,31,125,27,75,14,15,4,6,1,6,0,18,4,14,1,4,0,25,6,17,1,23,2,26,6,76,19
cmp,2015-02-01,319,59,176,31,134,28,71,13,14,5,6,1,6,0,20,4,17,1,4,0,21,5,17,2,30,2,30,7,74,19
cmp,2016-02-01,300,52,169,29,128,25,67,12,13,4,6,1,6,0,17,4,18,2,4,0,20,5,18,1,28,3,27,6,73,16
cmp,2017-03-01,330,36,246,22,150,19,105,12,17,2,8,1,18,0,19,0,29,2,5,0,37,5,8,0,33,2,42,9,75,8
cmp,2018-02-01,355,38,255,24,154,20,114,14,16,2,8,1,20,0,18,0,28,2,4,0,39,5,8,0,34,2,41,8,79,10
cmp,2019-03-01,366,42,273,26,159,22,122,15,21,3,11,2,20,0,18,0,29,2,4,0,40,4,8,0,34,2,43,10,82,10
cmp,2020-02-01,369,40,272,26,164,23,120,15,21,3,10,2,21,0,19,0,30,2,4,0,39,4,8,0,32,2,46,11,86,10
cmp,2021-02-01,402,41,316,29,197,23,135,16,24,3,10,2,31,0,20,0,33,3,4,0,50,5,9,0,37,2,58,10,102,11
fcx,2006-03-01,140,16,34,4,67,9,5,0,4,0,0,0,2,0,3,0,5,1,12,3,2,0,1,0,8,2,24,2,35,5
fcx,2007-02-01,218,29,53,9,81,17,9,0,12,1,0,0,3,0,3,0,7,2,15,6,2,0,2,0,9,3,29,6,43,8
fcx,2008-02-01,297,38,95,11,146,21,13,0,8,1,4,0,5,0,10,0,22,3,16,6,15,1,2,0,32,3,50,8,64,10
fcx,2009-02-01,348,50,97,18,172,42,16,0,9,1,3,1,3,0,18,3,22,5,14,6,11,2,1,0,35,7,56,14,81,21
fcx,2010-02-01,409,66,129,27,210,48,19,1,11,0,2,1,3,0,23,5,37,8,19,8,14,4,1,0,49,9,69,16,92,23
fcx,2011-02-01,408,70,127,28,210,50,16,1,9,0,2,1,3,0,26,7,37,9,18,6,14,4,2,0,50,11,67,16,93,23
fcx,2012-02-01,418,78,132,29,225,55,15,1,12,2,4,1,3,0,22,5,38,7,21,10,13,2,4,1,51,10,77,22,97,23
fcx,2013-02-01,392,59,139,22,205,42,16,2,19,4,3,2,4,0,26,4,42,6,11,1,16,2,2,1,57,10,56,11,92,21
fcx,2014-02-01,420,66,178,22,233,39,17,2,14,3,8,3,11,0,31,5,63,6,11,1,20,1,3,1,60,5,72,11,101,23
fcx,2015-02-01,321,45,146,10,181,22,17,1,12,2,3,1,12,0,27,1,42,2,13,2,18,0,2,1,46,2,60,8,75,12
fcx,2016-02-01,357,56,147,15,190,32,17,1,17,2,6,2,12,1,27,1,41,5,9,1,16,1,2,1,48,5,58,7,84,20
fcx,2017-02-01,322,53,127,21,179,32,18,1,19,6,5,2,8,2,25,1,27,5,8,0,15,3,2,1,49,7,58,8,72,17
fcx,2018-02-01,347,69,139,29,207,53,17,2,26,10,4,1,8,1,31,4,29,6,7,0,15,4,2,1,53,10,63,12,91,31
fcx,2019-02-01,398,63,151,12,233,37,23,0,15,1,3,0,17,2,34,1,30,4,10,0,17,3,2,1,57,8,68,5,108,24
fcx,2020-02-01,406,60,171,20,237,35,26,2,17,1,5,0,22,2,36,4,32,5,11,1,20,4,2,1,57,9,70,5,110,21
fcx,2021-02-01,529,78,251,28,373,57,35,1,31,5,10,1,40,4,45,3,44,8,15,1,28,5,3,0,89,15,109,13,175,29
fcx,2022-02-01,469,62,254,24,348,54,42,1,30,5,16,1,37,3,42,3,36,7,14,0,32,4,5,0,85,16,101,14,162,24
gato,2021-03-01,24,2,18,1,7,0,9,0,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,3,0,3,0
hcc,2018-02-01,605,65,339,27,312,36,109,6,64,5,17,2,16,0,45,3,19,2,6,0,44,6,19,3,41,4,87,12,184,20
hcc,2019-02-01,591,58,324,19,300,27,108,5,54,2,18,2,16,1,44,1,18,1,5,0,44,6,17,1,42,3,82,10,176,14
hcc,2020-02-01,617,64,341,24,330,35,114,5,58,6,19,2,17,1,45,1,21,2,5,0,46,6,16,1,48,4,96,13,186,18
hcc,2021-02-01,640,56,409,25,388,32,139,6,56,6,22,1,27,1,48,1,31,3,9,0,59,6,18,1,67,5,119,14,202,13
hcc,2022-02-01,658,65,427,29,411,40,142,6,60,6,24,2,26,1,48,2,35,5,9,0,61,6,22,1,75,8,124,15,212,17
hl,2006-03-01,152,22,38,7,62,11,11,1,7,1,4,1,0,0,8,2,3,1,4,1,0,0,1,0,6,1,20,2,36,8
hl,2007-03-01,152,21,39,7,60,11,11,1,8,1,5,1,0,0,8,2,3,1,3,1,0,0,1,0,6,1,19,2,35,8
hl,2008-02-01,188,26,50,8,68,13,15,1,9,2,5,1,0,0,8,2,3,1,2,1,1,0,7,0,7,1,19,2,42,10
hl,2009-03-01,300,49,64,10,85,16,22,3,10,0,7,2,0,0,7,2,5,1,3,1,2,1,8,0,7,1,19,4,59,11
hl,2010-02-01,228,27,62,12,77,15,20,3,9,0,6,2,0,0,8,3,8,1,3,1,2,2,6,0,9,1,17,3,51,11
hl,2011-02-01,277,35,93,18,118,17,21,4,11,2,11,4,1,0,27,4,9,0,3,1,5,3,5,0,16,2,32,3,70,12
hl,2012-02-01,323,43,107,13,132,17,26,4,11,0,16,4,5,0,21,2,13,0,6,2,4,1,5,0,22,2,32,3,78,12
hl,2013-02-01,292,36,87,11,124,16,22,4,8,0,15,4,2,0,18,1,9,0,4,1,4,1,5,0,18,3,31,1,75,12
hl,2014-02-01,420,40,115,13,159,17,30,5,12,0,15,4,2,0,27,1,10,0,4,1,7,1,8,1,22,3,42,1,95,13
hl,2015-02-01,375,36,106,13,149,16,30,4,12,0,15,4,1,0,23,3,8,0,3,0,6,1,8,1,19,3,41,1,89,12
hl,2016-02-01,381,32,111,10,157,18,28,3,15,0,13,2,2,0,25,4,10,1,5,0,6,0,7,0,22,3,42,2,93,13
hl,2017-02-01,419,38,137,13,203,27,28,3,16,0,14,3,4,1,40,5,14,1,5,0,9,0,7,0,39,6,48,3,116,18
hl,2018-02-01,449,43,151,14,220,30,29,3,17,0,13,3,4,1,45,7,16,0,9,0,10,0,8,0,42,5,52,4,126,21
hl,2019-02-01,487,38,171,14,240,19,41,4,18,0,12,3,5,1,47,5,16,0,8,0,13,0,11,1,41,1,61,3,138,15
hl,2020-02-01,532,47,175,15,248,22,43,7,19,0,12,2,6,1,49,5,15,0,8,0,13,0,10,0,39,1,63,3,146,18
hl,2021-02-01,518,46,172,14,252,22,44,6,18,0,10,2,8,1,46,5,16,0,6,0,14,0,10,0,40,0,68,4,144,18
hl,2022-02-01,529,51,192,13,272,24,45,6,18,0,10,2,9,1,48,4,26,0,6,0,20,0,10,0,53,1,70,4,149,19
hnrg,2009-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2010-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2011-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2012-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2013-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2014-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2015-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
