symbol,filing_time,n_sentences,n_actions,n_sentences_topic_cluster_total,n_actions_topic_cluster_total,n_sentences_topic_pillar_total,n_actions_topic_pillar_total,n_sentences_topic_cluster_customer_orientation,n_actions_topic_cluster_customer_orientation,n_sentences_topic_cluster_shareholder_affiliation,n_actions_topic_cluster_shareholder_affiliation,n_sentences_topic_cluster_hiring_employees,n_actions_topic_cluster_hiring_employees,n_sentences_topic_cluster_natural_disaster,n_actions_topic_cluster_natural_disaster,n_sentences_topic_cluster_litigation,n_actions_topic_cluster_litigation,n_sentences_topic_cluster_carbon_emissions,n_actions_topic_cluster_carbon_emissions,n_sentences_topic_cluster_labor_issues,n_actions_topic_cluster_labor_issues,n_sentences_topic_cluster_supply_chain_problems,n_actions_topic_cluster_supply_chain_problems,n_sentences_topic_cluster_taxes,n_actions_topic_cluster_taxes,n_sentences_topic_pillar_environmental,n_actions_topic_pillar_environmental,n_sentences_topic_pillar_social,n_actions_topic_pillar_social,n_sentences_topic_pillar_governance,n_actions_topic_pillar_governance
hnrg,2016-03-01,226,18,145,9,95,10,42,3,5,1,1,0,5,0,14,0,47,4,7,0,23,1,1,0,34,5,19,2,42,3
hnrg,2017-03-01,235,19,150,12,98,13,43,4,6,2,1,0,6,0,15,0,47,5,7,0,24,1,1,0,34,5,21,3,43,5
hnrg,2018-03-01,244,23,152,12,95,14,43,4,5,1,1,0,6,0,19,0,47,6,7,0,23,1,1,0,32,6,21,3,42,5
hnrg,2019-03-01,253,25,158,15,102,15,47,5,5,1,1,0,6,0,21,2,48,6,7,0,22,1,1,0,34,7,25,3,43,5
hnrg,2020-03-01,148,13,91,10,54,7,36,6,4,1,1,0,3,0,14,0,12,2,6,0,13,1,2,0,9,1,19,3,26,3
hnrg,2021-03-01,263,26,177,14,146,19,58,7,8,2,3,0,11,1,25,1,38,2,8,0,24,1,2,0,38,3,43,8,65,8
hnrg,2022-03-01,296,24,204,15,164,18,68,8,13,2,6,0,12,1,24,1,40,2,10,0,29,1,2,0,42,2,44,8,78,8
hymc,2019-03-01,553,67,470,67,346,43,171,26,219,29,8,2,0,0,31,5,2,0,0,0,11,1,28,4,6,0,54,6,286,37
hymc,2020-03-01,557,66,507,73,357,44,192,29,234,31,8,2,0,0,32,5,2,0,0,0,11,1,28,5,5,0,59,8,293,36
hymc,2021-03-01,348,33,177,8,184,20,30,0,24,1,15,3,17,0,35,1,22,2,4,0,27,1,3,0,40,1,52,6,92,13
hymc,2022-03-01,344,40,173,14,198,25,35,0,28,2,16,2,19,0,29,3,17,2,3,0,21,4,5,1,36,2,49,5,113,18
lode,2009-04-01,144,21,56,14,48,9,23,3,2,1,2,1,1,0,12,4,4,1,1,0,8,4,3,0,9,2,9,0,30,7
lode,2010-04-01,153,22,54,14,51,9,23,3,1,1,2,1,1,0,11,4,4,1,1,0,8,4,3,0,9,2,10,0,32,7
lode,2011-04-01,179,22,69,14,59,8,28,3,6,1,2,1,2,0,12,4,4,1,1,0,10,4,4,0,9,2,14,0,36,6
lode,2012-03-01,200,27,67,15,74,15,29,4,8,1,2,1,2,0,10,4,3,1,1,0,8,4,4,0,13,4,12,1,49,10
lode,2013-03-01,195,25,63,15,71,15,27,4,8,1,1,1,2,0,9,4,3,1,1,0,8,4,4,0,13,4,12,1,46,10
lode,2014-03-01,213,30,65,15,75,16,28,4,8,1,1,1,2,0,9,4,3,1,1,0,9,4,4,0,14,4,12,1,49,11
lode,2015-01-01,252,33,92,18,100,17,34,5,15,1,1,1,6,1,11,4,9,2,1,0,11,4,4,0,21,4,17,1,62,12
lode,2016-01-01,294,34,104,18,114,17,38,5,21,1,1,1,6,1,11,4,10,2,1,0,12,4,4,0,22,4,19,1,73,12
lode,2017-03-01,284,29,102,15,110,15,36,4,23,1,1,1,6,0,11,4,8,1,1,0,12,4,4,0,21,4,18,1,71,10
lode,2018-02-01,288,29,104,15,111,15,38,4,23,1,1,1,7,0,11,4,7,1,1,0,12,4,4,0,21,4,19,1,71,10
lode,2019-02-01,296,29,108,15,115,15,41,4,23,1,1,1,7,0,11,4,7,1,1,0,13,4,4,0,22,4,19,1,74,10
lode,2020-03-01,333,33,122,19,136,20,47,6,29,2,2,1,7,0,11,4,7,1,1,0,15,5,3,0,24,5,22,2,90,13
lode,2021-03-01,393,38,198,24,190,24,88,8,35,3,3,1,10,0,14,5,10,1,3,0,31,6,4,0,42,7,34,2,114,15
lode,2022-03-01,590,51,385,45,311,38,158,15,49,4,14,2,18,0,24,4,58,9,3,0,52,10,9,1,79,11,55,6,177,21
mux,2008-03-01,169,19,42,5,56,8,9,0,8,2,3,1,0,0,13,1,3,0,0,0,5,1,1,0,6,0,11,1,39,7
mux,2009-03-01,199,26,43,5,69,10,9,1,7,1,1,1,1,0,15,1,5,0,0,0,5,1,0,0,8,1,17,2,44,7
mux,2010-03-01,218,26,56,5,82,9,14,1,8,1,1,1,1,0,18,1,5,0,0,0,5,1,4,0,7,1,24,1,51,7
mux,2011-03-01,243,35,65,7,90,12,14,1,10,3,3,1,0,0,20,2,8,0,0,0,6,0,4,0,11,0,21,1,58,11
mux,2012-03-01,272,31,74,3,96,11,15,1,12,1,3,0,2,0,20,1,10,0,0,0,8,0,4,0,12,0,24,3,60,8
mux,2013-03-01,279,30,93,7,109,11,20,1,16,2,4,1,1,0,23,2,12,0,0,0,11,1,6,0,14,0,30,4,65,7
mux,2014-03-01,322,36,115,8,122,17,22,1,21,4,3,0,2,0,28,2,16,1,0,0,13,0,10,0,15,1,28,5,79,11
mux,2015-03-01,342,41,119,9,133,18,24,1,19,4,3,0,2,0,33,3,16,1,0,0,13,0,9,0,15,1,31,5,87,12
mux,2016-03-01,287,32,116,7,110,11,21,1,17,3,4,1,2,0,31,2,14,0,5,0,14,0,8,0,12,0,27,3,71,8
mux,2017-03-01,275,32,114,7,110,11,20,1,20,3,4,1,2,0,32,2,12,0,5,0,12,0,7,0,9,0,30,3,71,8
mux,2018-02-01,266,26,104,10,102,8,20,3,13,2,4,1,6,0,31,3,6,0,5,0,8,1,11,0,8,0,35,3,59,5
mux,2019-02-01,302,29,118,11,122,9,23,3,20,2,4,1,6,0,34,4,7,0,5,0,9,1,10,0,10,0,39,3,73,6
mux,2020-03-01,321,32,131,13,131,12,22,2,24,2,5,1,7,0,33,2,20,4,5,0,12,2,3,0,23,3,40,3,68,6
mux,2021-03-01,339,36,135,11,141,12,22,2,24,2,7,1,7,0,37,2,19,3,5,0,11,1,3,0,24,2,45,4,72,6
mux,2022-03-01,371,42,149,10,157,18,27,1,24,2,9,2,15,0,37,2,17,2,5,0,12,1,3,0,21,2,50,5,86,11
nc,2006-03-01,217,5,91,3,50,6,46,1,0,0,0,0,0,0,10,0,18,1,1,0,14,1,2,0,16,0,10,3,24,3
nc,2007-02-01,225,6,148,4,59,4,83,2,2,0,3,0,1,0,10,0,23,1,0,0,24,1,2,0,19,0,8,2,32,2
nc,2008-02-01,225,6,150,5,62,5,79,1,2,0,4,0,1,0,10,0,25,1,0,0,27,3,2,0,21,0,9,3,32,2
nc,2009-03-01,247,5,172,4,77,4,99,2,2,0,4,0,2,0,10,0,26,1,0,0,26,1,3,0,23,0,14,2,40,2
nc,2010-03-01,280,17,178,9,113,16,96,2,3,0,4,0,2,0,12,0,33,6,0,0,25,1,3,0,42,7,20,3,51,6
nc,2011-03-01,280,15,185,6,109,11,93,1,3,0,3,0,2,0,13,0,38,4,1,0,28,1,4,0,41,5,17,2,51,4
nc,2012-02-01,270,16,197,11,106,13,99,1,3,0,3,0,2,0,12,1,40,7,2,0,32,2,4,0,42,8,16,2,48,3
nc,2013-03-01,215,13,166,10,99,11,80,1,4,0,3,0,2,0,9,1,40,7,2,0,22,1,4,0,41,9,20,0,38,2
nc,2014-03-01,215,14,166,10,92,11,80,1,3,0,3,0,2,0,8,1,41,7,2,0,23,1,4,0,38,9,17,0,37,2
nc,2015-03-01,174,5,135,3,53,4,81,2,4,0,4,1,4,0,4,0,13,0,2,0,19,0,4,0,11,0,13,0,29,4
nc,2016-03-01,205,10,159,7,69,4,92,5,8,0,4,1,5,0,6,0,14,0,2,0,24,1,4,0,11,0,17,0,41,4
nc,2017-03-01,204,11,157,5,72,4,90,4,9,0,4,1,5,0,6,0,15,0,2,0,22,0,4,0,13,0,17,0,42,4
nc,2018-03-01,112,6,67,4,49,3,23,2,6,0,5,1,3,0,6,0,12,0,1,0,9,1,2,0,13,0,11,0,25,3
nc,2019-03-01,146,8,79,7,57,6,25,3,8,1,6,2,3,0,7,0,18,0,1,0,8,1,3,0,13,1,13,1,31,4
nc,2020-03-01,223,14,131,10,82,8,33,3,15,1,7,2,5,0,9,0,48,2,0,0,14,2,0,0,12,2,25,2,45,4
nc,2021-03-01,278,18,176,11,115,12,46,4,24,1,5,2,10,0,7,0,60,2,0,0,21,2,3,0,21,2,31,4,63,6
nc,2022-03-01,298,19,186,11,149,15,46,4,23,1,5,2,13,0,12,0,61,2,0,0,22,2,4,0,33,3,39,6,77,6
nem,2006-03-01,171,19,40,6,63,15,3,0,2,0,7,3,1,0,14,2,4,1,3,0,0,0,6,0,9,2,18,6,36,7
nem,2007-02-01,225,18,62,6,77,14,10,0,5,0,8,3,1,0,19,2,5,1,3,0,3,0,8,0,9,2,19,5,49,7
nem,2008-02-01,154,22,44,8,59,12,8,1,3,0,6,3,2,0,5,1,7,2,4,1,3,0,6,0,9,2,16,4,34,6
nem,2009-02-01,185,21,54,8,77,9,10,1,7,1,6,3,2,0,6,1,6,1,5,0,5,1,7,0,10,1,20,2,47,6
nem,2010-02-01,240,30,84,17,121,18,12,2,10,4,8,3,4,0,9,1,17,4,7,0,9,2,8,1,31,5,29,5,61,8
nem,2011-02-01,255,28,113,17,130,14,15,2,9,3,9,2,3,0,21,2,24,4,11,1,14,2,7,1,29,3,39,4,62,7
nem,2012-02-01,300,37,131,23,168,25,15,4,15,5,12,3,8,1,22,1,28,6,12,1,13,2,6,0,36,5,49,5,83,15
nem,2013-02-01,310,36,134,16,174,25,17,2,13,3,12,3,7,0,26,1,26,5,13,0,13,2,7,0,32,6,51,4,91,15
nem,2014-02-01,323,42,140,17,188,30,18,2,13,3,13,3,8,0,27,1,26,5,14,0,14,3,7,0,33,6,54,5,101,19
nem,2015-02-01,332,41,149,22,189,28,17,2,17,5,13,3,8,0,26,2,30,4,16,2,14,3,8,1,35,5,56,7,98,16
nem,2016-02-01,393,60,179,30,232,44,20,2,18,4,14,3,9,0,35,4,39,11,21,2,16,4,7,0,46,11,71,10,115,23
nem,2017-02-01,367,58,150,21,202,39,19,2,10,0,11,2,8,0,34,3,38,10,6,0,16,4,8,0,43,10,58,7,101,22
nem,2018-02-01,354,52,146,17,205,36,18,1,9,0,11,2,8,0,34,4,36,7,6,0,14,3,10,0,43,8,58,7,104,21
nem,2019-02-01,508,67,206,19,303,50,32,1,21,0,15,3,10,0,48,4,45,8,3,0,23,3,9,0,55,9,86,12,162,29
nem,2020-02-01,529,63,218,23,311,46,31,2,23,3,16,2,14,1,46,4,44,4,7,1,26,5,11,1,52,7,100,12,159,27
nem,2021-02-01,572,74,278,24,366,54,40,2,26,5,22,2,24,1,54,3,48,4,12,2,37,4,15,1,51,7,126,16,189,31
nem,2022-02-01,583,76,305,26,423,57,46,2,29,4,25,2,29,1,48,2,53,6,13,2,46,6,16,1,70,10,142,17,211,30
pll,2021-09-01,266,30,142,19,139,18,39,7,32,5,13,2,4,0,29,3,10,0,1,0,14,2,0,0,12,0,41,3,86,15
rgld,2006-09-01,109,12,27,4,44,4,8,0,6,2,4,2,0,0,4,0,3,0,0,0,2,0,0,0,9,0,10,2,25,2
rgld,2007-08-01,128,11,33,4,45,4,11,0,6,2,4,2,0,0,6,0,3,0,0,0,2,0,1,0,7,0,10,2,28,2
rgld,2008-08-01,160,12,48,5,59,3,18,1,8,2,6,2,0,0,10,0,3,0,0,0,2,0,1,0,8,0,13,1,38,2
rgld,2009-08-01,206,18,69,2,75,7,28,0,8,1,5,1,0,0,12,0,6,0,0,0,7,0,3,0,10,0,15,2,50,5
rgld,2010-08-01,199,18,52,2,73,6,19,0,7,1,4,1,0,0,6,0,8,0,0,0,4,0,4,0,14,0,14,2,45,4
rgld,2011-08-01,175,15,45,2,66,6,17,0,5,1,4,1,0,0,5,0,8,0,0,0,3,0,3,0,14,0,13,2,39,4
rgld,2012-08-01,248,16,76,3,103,5,29,0,15,1,8,2,0,0,9,0,9,0,0,0,3,0,3,0,16,0,22,1,65,4
rgld,2013-08-01,266,20,81,5,107,7,29,1,16,1,10,2,0,0,11,1,9,0,0,0,3,0,3,0,16,0,25,2,66,5
rgld,2014-08-01,275,19,86,3,107,5,29,1,17,0,9,1,0,0,12,1,8,0,0,0,3,0,8,0,13,0,23,1,71,4
rgld,2015-08-01,288,18,90,2,113,5,31,1,16,0,9,1,0,0,13,0,8,0,0,0,6,0,7,0,15,0,27,1,71,4
rgld,2016-08-01,281,16,83,2,106,4,26,1,13,0,9,1,2,0,14,0,6,0,0,0,7,0,6,0,10,0,27,1,69,3
rgld,2017-08-01,261,17,104,2,111,4,29,1,14,0,10,1,3,0,19,0,8,0,3,0,11,0,7,0,13,0,30,1,68,3
rgld,2018-08-01,243,18,101,2,112,6,29,1,13,0,10,1,3,0,18,0,8,0,3,0,13,0,4,0,13,0,29,2,70,4
rgld,2019-08-01,235,19,88,2,111,8,23,1,13,0,9,1,2,0,18,0,6,0,0,0,14,0,3,0,9,0,28,2,74,6
rgld,2020-08-01,182,18,50,1,43,5,16,1,6,0,3,0,6,0,11,0,3,0,0,0,4,0,1,0,3,0,12,1,28,4
rgld,2021-08-01,199,18,60,2,62,7,17,1,7,0,4,0,8,0,12,0,6,1,0,0,5,0,1,0,8,1,17,2,37,4
scco,2006-03-01,252,17,90,6,110,9,27,2,13,1,4,0,3,0,11,0,9,0,11,2,8,1,4,0,9,1,43,2,58,6
scco,2007-03-01,273,19,92,4,114,12,25,1,14,1,3,0,4,0,10,0,10,0,15,1,8,1,3,0,11,1,43,3,60,8
scco,2008-02-01,249,14,92,0,107,8,26,0,14,0,4,0,4,0,12,0,10,0,12,0,6,0,4,0,11,0,39,2,57,6
scco,2009-03-01,259,16,97,3,105,10,27,0,14,1,2,0,4,0,15,1,11,0,16,1,5,0,3,0,12,0,38,3,55,7
scco,2010-02-01,245,22,84,1,125,15,24,0,11,0,3,0,5,0,8,1,14,0,7,0,9,0,3,0,19,0,46,5,60,10
scco,2011-03-01,275,31,90,4,155,28,26,0,12,1,3,0,4,0,11,1,16,2,6,0,9,0,3,0,23,1,57,11,75,16
scco,2012-02-01,280,27,93,1,153,16,26,0,11,1,3,0,5,0,13,0,16,0,6,0,9,0,4,0,26,0,55,6,72,10
scco,2013-02-01,283,35,104,3,156,19,31,0,12,1,4,0,5,0,16,1,18,1,8,0,8,0,2,0,27,1,59,7,70,11
scco,2014-02-01,238,21,84,1,130,16,30,0,12,1,3,0,4,0,8,0,14,0,5,0,7,0,1,0,23,1,47,6,60,9
scco,2015-03-01,265,28,100,4,152,30,29,0,12,1,4,0,10,1,15,1,16,1,6,0,7,0,1,0,26,4,53,8,73,18
scco,2016-02-01,265,27,101,4,152,28,29,0,12,1,4,0,10,1,15,1,16,1,6,0,7,0,2,0,26,4,54,8,72,16
scco,2017-03-01,237,23,86,7,121,22,22,1,12,1,2,0,10,1,12,0,11,3,4,0,6,1,7,0,20,5,44,6,57,11
scco,2018-03-01,230,21,87,7,117,21,22,1,12,1,2,0,10,1,13,0,11,3,5,0,6,1,6,0,20,5,43,6,54,10
scco,2019-03-01,238,23,93,8,123,21,23,1,13,1,2,0,10,1,16,0,11,3,6,1,7,1,5,0,24,5,47,6,52,10
scco,2020-02-01,243,24,93,7,129,21,24,1,14,1,2,0,11,1,15,0,11,3,5,0,7,1,4,0,25,5,49,6,55,10
scco,2021-02-01,253,27,97,6,133,18,26,1,15,1,3,0,12,0,16,1,12,2,3,0,7,1,3,0,25,3,50,6,58,9
scco,2022-03-01,271,27,112,6,144,17,32,1,16,1,3,0,14,0,17,1,13,2,3,0,10,1,4,0,27,3,57,6,60,8
slca,2012-03-01,444,63,286,37,246,50,98,9,23,5,21,5,8,0,29,2,52,6,5,1,48,8,2,1,30,8,66,15,150,27
slca,2013-02-01,435,58,281,34,234,43,95,8,25,7,20,4,8,0,29,1,48,4,5,1,48,8,3,1,28,7,63,13,143,23
slca,2014-02-01,402,48,267,28,216,39,93,7,15,4,19,3,8,0,27,1,51,5,5,1,47,7,2,0,29,8,59,12,128,19
slca,2015-02-01,386,47,250,28,207,42,90,8,14,4,15,3,9,0,23,1,51,6,4,1,43,5,1,0,29,9,56,13,122,20
slca,2016-02-01,388,44,256,25,213,41,93,6,13,4,15,3,10,0,22,0,52,6,4,1,46,5,1,0,33,11,57,12,123,18
slca,2017-02-01,402,45,270,26,225,41,96,7,13,4,16,3,9,0,24,0,54,6,4,1,53,5,1,0,34,10,62,13,129,18
slca,2018-02-01,412,45,279,27,234,37,97,6,14,3,17,4,10,0,26,2,55,6,5,1,54,5,1,0,34,8,67,13,133,16
slca,2019-02-01,468,38,321,23,256,29,117,6,27,4,18,3,13,0,28,1,50,3,6,1,59,5,3,0,33,3,74,11,149,15
slca,2020-02-01,315,32,243,20,182,25,87,7,18,1,18,1,7,0,23,2,37,3,5,2,47,4,1,0,24,3,54,7,104,15
slca,2021-02-01,333,34,270,24,201,27,93,7,24,2,21,2,11,0,23,2,40,3,6,3,51,5,1,0,27,3,63,8,111,16
slca,2022-02-01,334,34,267,24,200,28,90,7,23,2,22,2,10,0,23,2,40,3,8,3,50,5,1,0,27,3,63,8,110,17
uec,2008-10-01,170,18,60,1,73,4,19,0,12,0,5,0,1,0,12,1,5,0,1,0,3,0,2,0,8,0,27,1,38,3
uec,2009-10-01,159,18,54,1,72,4,17,0,9,0,5,0,1,0,12,1,5,0,1,0,3,0,1,0,8,0,27,1,37,3
uec,2010-10-01,160,13,58,1,75,4,17,0,9,0,5,0,3,0,13,1,6,0,1,0,3,0,1,0,9,0,28,1,38,3
uec,2011-10-01,125,18,61,4,72,13,15,1,16,2,4,0,2,0,12,1,7,0,0,0,4,0,1,0,10,0,22,2,40,11
uec,2012-10-01,170,20,84,6,87,13,22,2,18,2,5,0,5,0,19,2,7,0,0,0,7,0,1,0,12,0,25,2,50,11
uec,2013-10-01,191,33,93,11,102,18,27,3,19,3,7,2,3,0,22,3,7,0,0,0,7,0,1,0,11,0,29,4,62,14
uec,2014-10-01,191,34,97,13,102,18,26,2,20,4,7,2,3,0,24,4,8,0,0,0,8,1,1,0,12,0,27,3,63,15
uec,2015-10-01,197,33,93,11,104,18,26,2,17,3,7,2,3,0,23,4,8,0,0,0,7,0,2,0,12,0,27,3,65,15
uec,2016-10-01,196,33,93,11,107,18,26,2,17,3,7,2,3,0,23,4,8,0,0,0,7,0,2,0,12,0,29,3,66,15
uec,2017-10-01,223,34,108,11,113,18,39,2,17,3,7,2,3,0,23,4,8,0,0,0,9,0,2,0,15,0,30,3,68,15
uec,2018-10-01,227,37,109,12,117,21,39,2,17,3,7,2,3,0,24,5,8,0,0,0,9,0,2,0,15,0,31,4,71,17
uec,2019-10-01,228,36,112,14,120,22,40,3,18,3,7,2,3,0,24,5,8,0,0,0,10,1,2,0,15,0,32,5,73,17
uec,2020-10-01,228,34,108,11,115,18,39,2,17,3,7,2,3,0,23,4,8,0,0,0,9,0,2,0,15,0,30,3,70,15
uec,2021-10-01,265,41,127,14,130,18,48,3,17,3,8,2,3,0,24,5,11,0,0,0,14,1,2,0,19,0,35,3,76,15
usau,2006-07-01,69,9,31,5,6,1,22,4,3,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,6,1
usau,2007-07-01,68,11,31,5,6,1,22,4,3,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,6,1
usau,2008-07-01,64,10,30,5,5,2,21,4,3,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,5,2
usau,2009-07-01,69,11,35,6,6,2,25,5,3,0,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,6,2
usau,2010-07-01,73,13,36,6,7,3,26,5,3,0,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,7,3
usau,2011-07-01,80,13,39,7,7,3,28,6,4,0,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,7,3
usau,2012-07-01,167,29,107,18,58,14,61,11,9,2,7,2,4,0,6,0,2,0,0,0,13,2,5,1,2,0,14,1,42,13
usau,2013-07-01,206,30,123,18,63,13,69,10,11,2,7,2,4,0,11,1,2,0,0,0,14,2,5,1,3,0,19,2,41,11
usau,2014-07-01,215,35,125,19,66,15,69,10,12,3,7,2,4,0,12,1,2,0,0,0,14,2,5,1,3,0,20,3,43,12
usau,2015-08-01,209,32,124,16,60,11,62,8,15,2,6,2,4,0,19,1,0,0,2,0,10,2,6,1,1,0,20,2,39,9
usau,2016-07-01,213,30,117,19,60,12,65,9,11,1,7,2,1,0,15,2,0,0,1,0,11,3,6,2,1,0,19,2,40,10
usau,2017-07-01,262,19,139,10,89,11,68,5,11,1,8,1,4,0,20,1,4,0,0,0,18,1,6,1,9,0,25,1,55,10
usau,2018-07-01,299,31,107,10,137,20,31,3,16,1,9,1,7,0,27,5,5,0,0,0,8,0,4,0,21,3,27,5,89,12
usau,2019-07-01,346,37,127,13,173,29,30,3,18,2,10,1,9,0,34,5,14,2,0,0,8,0,4,0,39,6,34,8,100,15
usau,2020-07-01,395,46,140,11,194,29,39,3,23,1,11,1,10,0,29,4,14,2,0,0,8,0,6,0,39,6,39,6,116,17
usau,2021-07-01,396,45,140,11,196,30,41,3,22,1,8,1,12,0,29,4,14,2,0,0,8,0,6,0,39,6,39,6,118,18
usau,2022-08-01,279,22,96,5,126,10,29,1,20,1,8,0,7,0,18,3,5,0,0,0,6,0,3,0,19,1,31,2,76,7
uuuu,2016-03-01,372,39,174,17,204,18,48,7,21,1,10,2,4,0,32,5,24,0,7,1,15,0,13,1,26,0,51,3,127,15
uuuu,2017-03-01,344,29,161,13,171,12,46,6,20,1,11,3,5,0,28,2,25,0,8,1,15,0,3,0,26,0,44,3,101,9
uuuu,2018-03-01,378,34,166,13,183,15,48,6,21,1,11,3,5,0,27,2,27,0,6,1,18,0,3,0,25,0,49,4,109,11
uuuu,2019-03-01,384,33,159,13,181,15,46,6,18,1,11,3,5,0,29,2,27,0,5,1,16,0,2,0,24,0,46,4,111,11
uuuu,2020-03-01,402,40,172,17,191,20,51,7,19,1,12,3,6,0,30,4,28,1,6,0,17,1,3,0,24,0,45,4,122,16
uuuu,2021-03-01,426,49,212,29,216,26,62,13,24,3,17,4,8,0,35,5,34,1,7,1,22,2,3,0,29,0,55,5,132,21
uuuu,2022-03-01,455,49,251,34,241,27,72,13,27,3,19,4,11,0,39,6,41,3,7,1,30,3,5,1,33,2,65,6,143,19
vgz,2006-03-01,162,20,63,10,106,19,7,3,8,1,4,1,5,0,11,2,19,2,1,0,7,1,1,0,32,5,23,3,51,11
vgz,2007-03-01,209,30,92,11,132,26,17,3,13,1,4,1,5,0,16,2,21,3,1,0,8,1,7,0,33,6,29,4,70,16
vgz,2008-03-01,240,33,97,12,133,28,18,3,12,1,6,1,5,0,17,3,18,3,1,0,12,1,8,0,28,6,35,6,70,16
vgz,2009-03-01,250,29,90,9,128,19,25,2,12,1,5,1,4,0,11,2,16,2,1,0,13,1,3,0,26,4,36,4,66,11
vgz,2010-03-01,349,49,117,19,151,31,31,5,17,3,10,3,5,0,12,2,17,3,1,0,20,2,4,1,27,5,45,8,79,18
vgz,2011-03-01,326,48,109,19,159,35,20,4,18,4,10,2,6,0,14,4,17,3,1,0,20,2,3,0,35,6,42,9,82,20
vgz,2012-03-01,349,53,120,19,165,32,24,4,19,2,13,4,5,0,15,3,16,3,1,0,24,3,3,0,33,5,43,8,89,19
vgz,2013-03-01,113,16,41,6,42,4,5,1,9,1,3,1,0,0,5,0,4,0,0,0,12,2,3,1,5,0,10,0,27,4
vgz,2014-03-01,110,17,39,6,44,4,5,1,10,1,3,1,0,0,5,0,3,0,0,0,9,2,4,1,5,0,11,0,28,4
vgz,2015-03-01,136,15,45,7,61,4,7,2,11,1,3,1,1,0,7,0,4,0,0,0,9,2,3,1,11,0,16,0,34,4
vgz,2016-02-01,145,15,51,8,70,7,11,3,11,1,3,1,1,0,7,0,4,0,0,0,10,2,4,1,13,1,18,1,39,5
vgz,2017-02-01,149,15,52,8,66,7,11,3,12,1,3,1,1,0,7,0,4,0,0,0,10,2,4,1,12,1,15,1,39,5
vgz,2018-03-01,149,14,55,8,66,7,11,3,12,1,3,1,1,0,9,0,5,0,0,0,10,2,4,1,12,1,15,1,39,5
vgz,2019-02-01,159,16,54,8,66,7,10,3,12,1,3,1,1,0,9,0,5,0,0,0,10,2,4,1,12,1,16,1,38,5
vgz,2020-02-01,196,21,85,11,90,12,15,4,20,1,5,2,2,0,15,1,10,0,0,0,14,2,4,1,14,1,22,2,54,9
vgz,2021-02-01,199,20,88,9,92,11,16,3,19,1,5,2,4,0,14,1,10,0,2,0,15,2,3,0,14,1,26,2,52,8
vgz,2022-02-01,199,19,90,9,93,12,17,3,22,1,4,2,4,0,14,1,11,0,1,0,14,2,3,0,14,1,24,3,55,8
xpl,2006-03-01,123,18,54,11,55,12,15,2,11,3,8,3,6,1,8,0,2,1,0,0,3,1,1,0,7,1,15,4,33,7
xpl,2007-02-01,128,22,45,8,51,10,12,1,6,1,7,3,6,1,8,0,3,1,0,0,2,1,1,0,7,1,12,2,32,7
xpl,2008-03-01,137,21,52,10,53,9,16,2,8,1,6,3,6,1,8,0,3,1,0,0,2,1,3,1,7,1,14,2,32,6
xpl,2009-03-01,156,24,53,10,56,10,17,2,8,1,6,3,6,1,8,0,3,1,0,0,2,1,3,1,7,1,15,2,34,7
xpl,2010-02-01,154,22,51,11,56,10,15,2,9,2,6,3,6,1,8,0,3,1,0,0,2,1,2,1,7,1,15,2,34,7
xpl,2011-03-01,157,24,56,11,67,10,17,3,7,1,8,3,6,1,8,0,4,1,0,0,4,1,2,1,9,1,18,2,40,7
xpl,2012-03-01,176,25,65,10,81,8,19,3,8,1,9,3,6,0,11,1,6,0,0,0,4,1,2,1,11,0,21,1,49,7
xpl,2013-03-01,177,27,62,12,75,9,16,3,8,2,9,3,6,0,11,1,5,0,0,0,5,2,2,1,9,0,21,3,45,6
xpl,2014-03-01,182,28,65,11,78,10,15,3,13,2,9,3,6,0,11,1,5,0,0,0,4,1,2,1,9,0,22,3,47,7
xpl,2015-03-01,177,23,65,12,75,7,14,3,15,3,9,3,6,0,11,1,5,0,0,0,3,1,2,1,9,0,22,1,44,6
xpl,2016-03-01,136,19,58,12,62,7,14,3,14,3,7,3,6,0,11,1,2,0,0,0,2,1,2,1,6,0,17,1,39,6
xpl,2017-03-01,141,20,63,12,63,8,14,3,14,3,7,3,9,0,13,1,2,0,0,0,2,1,2,1,6,0,18,1,39,7
xpl,2018-03-01,161,19,74,11,72,9,19,3,17,2,7,3,9,0,13,1,2,0,0,0,2,1,5,1,7,0,18,1,47,8
xpl,2019-03-01,145,20,66,11,64,8,15,3,14,2,7,3,10,0,13,1,2,0,0,0,2,1,3,1,6,0,18,1,40,7
xpl,2020-03-01,149,20,66,11,63,8,16,3,15,2,7,3,10,0,13,1,2,0,0,0,2,1,1,1,6,0,18,1,39,7
xpl,2021-03-01,177,24,78,11,84,12,19,3,16,2,7,3,16,0,14,1,2,0,0,0,2,1,2,1,7,0,28,1,49,11
xpl,2022-03-01,198,23,84,11,98,11,17,3,18,2,8,3,14,0,13,1,7,0,1,0,4,1,2,1,12,0,28,1,58,10
