symbol,filing_time,num_risk_factors_tokens,num_conciliatory_tokens,aid,endorse,supporting,promise,kudos,stretch,sustenance,agree,extend,prolong,conciliate,assist,cooperate,talk terms,praise,indorse,purport,support,hail,underpin,assistance,strain,help,propose,truce,put out,recognition,firmness,reconcile,stretch forth,collaborate,assure,host,see,continue,resolve,negotiate,credit
cmp,2012-02,5633,67,0,0,3,0,0,0,0,4,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,2,11,2,4,21
cmp,2013-02,6152,74,0,0,3,0,0,0,0,4,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,5,13,2,4,22
cmp,2014-02,5878,70,0,0,3,0,0,0,0,3,5,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,5,10,3,2,22
cmp,2015-02,5510,65,0,0,3,0,0,0,0,3,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,2,10,3,2,22
cmp,2016-02,5232,60,0,0,3,0,0,0,0,3,4,3,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0,2,9,4,2,15
cmp,2017-03,6008,47,0,0,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,10,3,0,16
cmp,2018-02,6361,48,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,4,10,1,0,16
cmp,2019-03,6630,52,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,4,11,1,0,18
cmp,2020-02,6784,52,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,4,11,1,1,17
cmp,2021-02,7897,60,0,0,3,0,0,0,0,1,5,5,0,0,0,0,0,0,0,3,0,0,0,1,1,3,0,0,0,0,0,0,0,2,0,4,13,1,0,18
fcx,2006-03,2614,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,7
fcx,2007-02,4032,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,8,0,0,4
fcx,2008-02,5547,51,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,12,0,1,17
fcx,2009-02,6286,55,0,0,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,2,1,15
fcx,2010-02,7511,61,0,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,22,3,1,13
fcx,2011-02,7530,49,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,19,4,0,10
fcx,2012-02,7615,53,0,0,7,0,0,0,0,1,2,2,0,0,0,0,0,0,0,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,18,6,3,3
fcx,2013-02,7432,61,0,0,10,0,0,0,0,1,2,2,0,0,0,0,0,0,0,10,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,17,1,2,3
fcx,2014-02,8288,58,0,0,8,0,0,0,0,0,5,2,0,0,0,0,0,0,0,8,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,22,1,2,4
fcx,2015-02,6546,61,0,0,9,0,0,0,0,2,5,1,0,0,0,0,0,0,0,9,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,2,18,1,3,5
fcx,2016-02,7469,62,0,0,4,0,0,0,0,3,5,1,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,3,24,0,3,10
fcx,2017-02,6894,62,0,0,5,0,0,0,0,3,7,1,0,0,0,0,0,0,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,2,22,1,4,6
fcx,2018-02,7271,72,0,0,4,0,0,0,0,7,8,1,0,0,0,0,0,0,0,4,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,2,27,1,4,5
fcx,2019-02,8571,76,0,0,6,0,0,0,0,1,10,1,0,0,0,0,0,0,0,6,0,0,0,0,1,13,0,0,0,0,0,0,0,2,0,2,24,2,3,5
fcx,2020-02,8825,72,0,0,6,0,0,0,0,0,9,3,0,0,0,0,0,0,0,6,0,0,1,0,1,3,0,0,0,0,0,0,0,2,0,3,29,1,3,5
fcx,2021-02,12085,85,0,0,7,0,0,0,0,0,13,4,0,0,0,0,0,0,0,7,0,0,1,0,1,6,0,0,0,0,0,0,0,2,1,4,30,2,3,4
fcx,2022-02,10955,84,0,0,4,0,0,0,0,0,9,1,0,2,0,0,0,0,0,4,0,0,1,2,1,2,0,0,1,0,0,0,0,2,2,11,31,3,2,6
gato,2021-03,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hcc,2018-02,13044,64,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,5,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,0,9,13,3,5,9
hcc,2019-02,12608,69,0,0,1,0,0,0,0,3,8,1,0,0,0,0,0,0,5,1,0,0,0,2,0,5,0,0,1,0,0,0,0,5,0,9,14,3,5,6
hcc,2020-02,13303,75,0,0,1,0,0,0,0,3,8,1,0,0,0,0,0,0,5,1,0,0,0,2,0,6,0,0,1,0,0,0,0,6,0,12,15,2,5,7
hcc,2021-02,15244,81,0,0,2,0,0,0,0,3,10,1,0,0,0,0,0,0,5,2,0,0,0,0,0,5,0,0,1,0,0,0,0,6,0,12,16,1,5,12
hcc,2022-02,15800,87,0,0,4,0,0,0,0,1,10,1,0,0,1,0,0,0,5,4,0,0,0,0,0,5,0,0,1,0,0,0,0,6,0,11,17,1,4,16
hl,2006-03,2544,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,1,2
hl,2007-03,2404,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,7,0,0,2
hl,2008-02,3006,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,5,0,0,2
hl,2009-03,5479,78,0,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,13,0,1,35
hl,2010-02,3713,32,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,11,0,1,3
hl,2011-02,4951,58,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,9,1,7,4
hl,2012-02,6353,39,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,11,3,0,4
hl,2013-02,5393,44,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,11,3,0,4
hl,2014-02,7860,63,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,17,13,3,0,21
hl,2015-02,6981,56,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,15,13,1,0,18
hl,2016-02,7169,59,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,13,11,2,2,19
hl,2017-02,8171,69,0,0,3,0,0,0,0,0,8,1,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,12,12,2,1,18
hl,2018-02,8982,69,0,0,3,0,0,0,0,2,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,11,13,2,0,17
hl,2019-02,9761,90,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,12,14,3,0,28
hl,2020-02,10888,112,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,20,16,4,0,36
hl,2021-02,10482,103,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,1,0,0,0,0,11,0,20,15,3,0,28
hl,2022-02,10737,105,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,1,0,0,0,0,11,0,23,14,1,0,28
hnrg,2009-03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2010-03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2011-03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2012-03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2013-03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2014-03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2015-03,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnrg,2016-03,4154,35,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,1,0,12
hnrg,2017-03,4321,35,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,1,0,10
hnrg,2018-03,4491,34,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,1,0,9
hnrg,2019-03,4706,34,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,1,0,8
hnrg,2020-03,2848,23,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,9,1,0,4
hnrg,2021-03,5283,51,0,0,3,0,0,0,0,2,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,23,1,0,7
hnrg,2022-03,5974,56,0,0,4,0,0,0,0,2,5,3,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,25,1,0,7
hymc,2019-03,13777,92,0,0,2,0,0,0,0,16,6,0,0,1,0,0,0,0,0,2,0,0,0,1,3,12,0,0,0,0,1,0,0,16,0,0,17,2,13,0
hymc,2020-03,14265,96,0,0,2,0,0,0,0,20,6,0,0,1,0,0,0,0,0,2,0,0,0,1,3,13,0,0,0,0,1,0,0,16,0,1,15,2,13,0
hymc,2021-03,8364,55,0,0,3,0,0,0,0,0,5,1,0,1,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,2,14,0,1,15
hymc,2022-03,8635,57,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,4,19,2,1,15
lode,2009-04,2302,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0
lode,2010-04,2472,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0
lode,2011-04,2872,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
lode,2012-03,3371,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
lode,2013-03,3282,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
lode,2014-03,3618,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,4,0,0,0
lode,2015-01,4396,15,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,7,0,0,0
lode,2016-01,5191,19,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,8,0,0,2
lode,2017-03,5001,17,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,8,0,0,0
lode,2018-02,5053,18,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,9,0,0,0
lode,2019-02,5198,18,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,9,0,0,0
lode,2020-03,5992,20,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,10,0,1,0
lode,2021-03,7561,36,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,1,18,0,2,1
lode,2022-03,11503,67,0,0,4,0,0,0,0,0,3,2,0,1,0,0,0,0,0,4,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,1,31,0,4,9
mux,2008-03,2731,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,8,0,0,0
mux,2009-03,3406,17,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,7,0,0,0
mux,2010-03,3935,21,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,8,0,0,1
mux,2011-03,4128,20,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,8,0,0,1
mux,2012-03,4861,20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,8,1,0,1
mux,2013-03,5250,18,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,7,0,0,1
mux,2014-03,5968,24,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,10,0,0,2
mux,2015-03,6290,30,0,0,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,1
mux,2016-03,5524,29,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,15,0,1,1
mux,2017-03,5331,36,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,19,0,1,3
mux,2018-02,5050,31,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,15,0,1,1
mux,2019-02,5801,35,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,1,15,0,1,3
mux,2020-03,6030,30,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,13,0,1,1
mux,2021-03,6414,37,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,19,0,1,1
mux,2022-03,7107,43,0,0,2,0,0,0,0,1,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,22,0,1,1
nc,2006-03,3618,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,10,0,0,1
nc,2007-02,3759,16,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,8,0,0,1
nc,2008-02,3793,18,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,8,0,0,1
nc,2009-03,4218,25,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,11,0,0,6
nc,2010-03,4779,32,0,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,0,7
nc,2011-03,4946,28,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,12,0,0,1
nc,2012-02,4856,22,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,11,0,0,1
nc,2013-03,3956,14,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
nc,2014-03,3939,12,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
nc,2015-03,3374,11,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0
nc,2016-03,4102,20,0,0,3,0,0,0,0,2,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1
nc,2017-03,4096,24,0,0,3,0,0,0,0,6,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1
nc,2018-03,2317,13,0,0,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
nc,2019-03,2888,17,0,0,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0
nc,2020-03,4462,27,0,0,1,0,0,0,0,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,7,0,1,2
nc,2021-03,5903,44,0,1,3,0,0,0,0,4,8,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,11,0,1,7
nc,2022-03,6410,46,0,1,2,0,0,0,0,4,8,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,12,0,1,11
nem,2006-03,2984,23,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,2,0,0
nem,2007-02,4036,26,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,7,2,0,0
nem,2008-02,2683,24,0,0,1,0,0,0,0,4,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0
nem,2009-02,3351,29,0,0,1,0,0,0,0,4,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,0,3
nem,2010-02,4573,32,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,10,1,0,3
nem,2011-02,4948,36,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,11,2,0,3
nem,2012-02,5810,54,0,0,7,0,0,0,0,4,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,3,0,3
nem,2013-02,6198,58,0,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,3,0,3
nem,2014-02,6451,64,0,0,8,0,0,0,0,5,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,4,0,4
nem,2015-02,6636,68,0,0,7,0,0,0,0,10,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,20,4,1,4
